url
https://www.google.com/maps/place/%E1%BB%90C+D%C3%8C+TO%C3%80N+%7C+%E1%BB%90C+NGON+RESTAURANT+%7C+%E1%BB%90C+NGON+NGUY%E1%BB%84N+GIA+TR%C3%8D+%7C+%E1%BB%90C+TR%C6%AFA+%7C+QU%C3%81N+NGON+QU%E1%BA%ACN+B%C3%8CNH+TH%E1%BA%A0NH/data=!4m7!3m6!1s0x317529ff2e23dcfd:0x223dfdd20934486!8m2!3d10.8031358!4d106.7152753!16s%2Fg%2F11l38jb6f6!19sChIJ_dwjLv8pdTERhkSTIN3fIwI?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+V%C6%B0%E1%BB%9Dn+Qu%C3%AA+1+B%C3%ACnh+Th%E1%BA%A1nh+-+ti%E1%BB%87c+th%C3%B4i+n%C3%B4i+tr%E1%BB%8Dn+g%C3%B3i+trang+tr%C3%AD/data=!4m7!3m6!1s0x317528a33e1df8b1:0x60095933115de65e!8m2!3d10.8062648!4d106.7138059!16s%2Fg%2F12nqgnrtb!19sChIJsfgdPqModTERXuZdETNZCWA?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Ram+Quang+Ngon+Restaurant/data=!4m7!3m6!1s0x317528a490fe4fbd:0x50fca2b7f2f4e18d!8m2!3d10.803744!4d106.716261!16s%2Fg%2F11clzr_69r!19sChIJvU_-kKQodTERjeH08rei_FA?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Song+Trang/data=!4m7!3m6!1s0x3175262ef1bff8e9:0x8f2f5b120128127!8m2!3d10.8216274!4d106.7289637!16s%2Fg%2F1td50y80!19sChIJ6fi_8S4mdTERJ4ESILH18gg?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Hoa+L%E1%BB%99c+V%E1%BB%ABng/data=!4m7!3m6!1s0x31752860d2e733a3:0x3c444c0bfc8e28a4!8m2!3d10.8376646!4d106.7023233!16s%2Fg%2F11cnl9x7_9!19sChIJozPn0mAodTERpCiO_AtMRDw?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Ti%E1%BB%87m+%C4%83n+G%E1%BA%B7m/data=!4m7!3m6!1s0x317529a794c2a003:0xa51e1ae92735c1a2!8m2!3d10.8054507!4d106.7002568!16s%2Fg%2F11gxskzhkr!19sChIJA6DClKcpdTERosE1J-kaHqU?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+h%E1%BA%A3i+s%E1%BA%A3n+H%E1%BA%A3i+Ch%C3%A2u+%7C+Nh%C3%A0+h%C3%A0ng+ngon+qu%E1%BA%ADn+B%C3%ACnh+Th%E1%BA%A1nh+%7C+C%C6%A1m+ni%C3%AAu+h%E1%BA%A3i+s%E1%BA%A3n/data=!4m7!3m6!1s0x317528ab8ece07d1:0x34019c3b7c36c82a!8m2!3d10.7920495!4d106.717914!16s%2Fg%2F11gddzx44q!19sChIJ0QfOjqsodTERKsg2fDucATQ?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/C%C6%A1m+T%E1%BA%A5m+321/data=!4m7!3m6!1s0x317528e8295f3701:0x4ee5acac64f8065b!8m2!3d10.8116649!4d106.6906226!16s%2Fg%2F1v44bg0h!19sChIJATdfKegodTERWwb4ZKys5U4?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+H%C3%A0ng+Ph%C6%B0%C6%A1ng+Nam+300/data=!4m7!3m6!1s0x317528b0a6df4b15:0xcca9e29b676d47e8!8m2!3d10.7994624!4d106.7069617!16s%2Fg%2F1tc_1l5w!19sChIJFUvfprAodTER6EdtZ5viqcw?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Nh%C3%A0+h%C3%A0ng+C%C3%A2y+Sak%C3%AA/data=!4m7!3m6!1s0x3175289259d87bdf:0x71082499a52c9ea!8m2!3d10.8232401!4d106.7088142!16s%2Fg%2F1tpn018w!19sChIJ33vYWZIodTER6slSmkmCEAc?authuser=0&hl=en&rclk=1
https://www.google.com/maps/place/Qu%C3%A1n+79+B%C3%ACnh+Th%E1%BA%A1nh/data=!4m7!3m6!1s0x3175295c5705ae41:0x1aaab2af54539984!8m2!3d10.8153307!4d106.7159649!16s%2Fg%2F11t7z8bfhf!19sChIJQa4FV1wpdTERhJlTVK-yqho?authuser=0&hl=en&rclk=1
